date,alphadata_ticker,yahoo_ticker,open,high,low,close,adjusted_close,volume
2015-01-06,ANDINA-B,ANDINA-B.SN,1699.0,1700.0,1682.0,1685.5,946.3269653320312,206195.0
2015-01-06,ANTARCHILE,ANTARCHILE.SN,7250.0,7260.0,7200.0,7260.0,6531.1875,7786.0
2015-01-06,BCI,BCI.SN,16965.74609375,17027.3515625,16273.005859375,16556.033203125,11156.82421875,63567.0
2015-01-06,BESALCO,BESALCO.SN,356.7900085449219,360.0,355.0,355.0400085449219,254.4803924560547,119191.0
2015-01-06,BSANTANDER,BSANTANDER.SN,29.920000076293945,30.799999237060547,29.700000762939453,29.8700008392334,16.488346099853516,44924896.0
2015-01-06,CAP,CAP.SN,2619.60009765625,2700.0,2560.0,2587.199951171875,1433.131103515625,252188.0
2015-01-06,CCU,CCU.SN,5505.60009765625,5695.0,5520.0,5574.7998046875,3545.328369140625,133744.0
2015-01-06,CENCOSUD,CENCOSUD.SN,1442.5999755859375,1450.0999755859375,1431.0,1441.5999755859375,844.5877685546875,1217208.0
2015-01-06,CHILE,CHILE.SN,62.00472640991211,62.13845443725586,61.69269561767578,61.76401901245117,34.555084228515625,46147913.0
2015-01-06,CMPC,CMPC.SN,1473.9000244140625,1489.0,1459.699951171875,1460.5,1291.263916015625,681915.0
2015-01-06,COLBUN,COLBUN.SN,161.2100067138672,161.39999389648438,158.0,159.57000732421875,147.89691162109375,6692830.0
2015-01-06,CONCHATORO,CONCHATORO.SN,1160.5,1167.0,1160.0,1162.199951171875,816.2700805664062,448637.0
2015-01-06,COPEC,COPEC.SN,6787.0,6817.7998046875,6751.0,6764.2998046875,6349.37939453125,581267.0
2015-01-06,ECL,ECL.SN,919.4600219726562,944.989990234375,910.0,939.1699829101562,870.9700927734375,742111.0
2015-01-06,EMBONOR-B,EMBONOR-B.SN,967.0,966.989990234375,880.0999755859375,880.0999755859375,432.3322448730469,38934.0
2015-01-06,ENELAM,ENELAM.SN,117.70335388183594,118.2369155883789,117.17586517333984,117.6063461303711,104.73887634277344,19323345.0
2015-01-06,ENTEL,ENTEL.SN,5945.46875,5950.060546875,5910.9794921875,5926.51416015625,2763.958740234375,99730.0
2015-01-06,FALABELLA,FALABELLA.SN,4007.300048828125,4020.0,3960.0,3973.5,3335.897705078125,957030.0
2015-01-06,FORUS,FORUS.SN,2357.5,2449.89990234375,2350.0,2366.199951171875,1374.5838623046875,30560.0
2015-01-06,HITES,HITES.SN,207.0,207.0,205.0,206.42999267578125,125.18238067626953,20300.0
2015-01-06,IAM,IAM.SN,950.9099731445312,955.0,949.2899780273438,952.8800048828125,418.59832763671875,642552.0
2015-01-06,ILC,ILC.SN,7360.0,7300.0,7298.5,7300.0,3167.40380859375,23855.0
2015-01-06,INDISA,INDISA.SN,1543.5804443359375,1526.4295654296875,1526.4295654296875,1526.4295654296875,1200.23876953125,1749.0
2015-01-06,INGEVEC,INGEVEC.SN,16.967836380004883,16.967836380004883,16.967836380004883,16.967836380004883,10.218488693237305,0.0
2015-01-06,IPSA_TR,^IPSA,3797.989990234375,3805.2099609375,3774.699951171875,3776.639892578125,3776.639892578125,0.0
2015-01-06,ITAUCL,ITAUCL.SN,31882.50390625,33007.50390625,31230.00390625,31239.00390625,15949.2587890625,33076.0
2015-01-06,LTM,LTM.SN,389.85198974609375,396.08331298828125,381.4561462402344,382.2092590332031,380.16778564453125,6353844.0
2015-01-06,PARAUCO,PARAUCO.SN,1165.2884521484375,1162.114990234375,1155.37109375,1156.16455078125,919.294921875,1105443.0
2015-01-06,QUINENCO,QUINENCO.SN,1300.0,1305.0,1305.0,1305.0,502.76287841796875,93476.0
2015-01-06,RIPLEY,RIPLEY.SN,286.0,290.0,279.010009765625,281.3599853515625,168.81434631347656,543713.0
2015-01-06,SALFACORP,SALFACORP.SN,442.442138671875,447.41339111328125,437.47088623046875,437.4211730957031,288.5396423339844,98669.0
2015-01-06,SMSAAM,SMSAAM.SN,46.119998931884766,46.119998931884766,46.0099983215332,46.0099983215332,37.68955993652344,1478279.0
2015-01-06,SONDA,SONDA.SN,1432.699951171875,1435.0,1410.0,1410.5999755859375,982.1177978515625,301127.0
2015-01-06,SQM-ADR,SQM,23.193767547607422,23.193767547607422,22.87244415283203,22.911392211914062,14.65152645111084,305430.0
2015-01-06,SQM-B,SQM-B.SN,14456.2294921875,14969.322265625,14231.689453125,14255.3251953125,11341.9072265625,129485.0
2015-01-06,VAPORES,VAPORES.SN,19.923255920410156,20.111614227294922,19.443796157836914,19.469480514526367,16.917922973632812,10454787.0
2015-01-07,AESANDES,AESANDES.SN,311.5387878417969,314.3869934082031,310.54339599609375,313.3620300292969,309.0352783203125,2688598.0
2015-01-07,AGUAS-A,AGUAS-A.SN,349.739990234375,354.0,349.010009765625,352.6700134277344,173.264892578125,3965623.0
2015-01-07,ANDINA-B,ANDINA-B.SN,1685.5,1699.4000244140625,1680.0,1683.300048828125,945.0919189453125,186904.0
2015-01-07,ANTARCHILE,ANTARCHILE.SN,7260.0,7320.0,7258.89990234375,7300.60009765625,6567.7119140625,12685.0
2015-01-07,BCI,BCI.SN,16556.033203125,16737.93359375,16281.142578125,16377.619140625,11036.5927734375,346620.0
2015-01-07,BESALCO,BESALCO.SN,355.0400085449219,355.0400085449219,355.0400085449219,355.0400085449219,254.4803924560547,3000.0
2015-01-07,BSANTANDER,BSANTANDER.SN,29.8700008392334,30.809999465942383,29.700000762939453,30.40999984741211,16.786434173583984,222459101.0
2015-01-07,CAP,CAP.SN,2587.199951171875,2647.89990234375,2550.0,2560.300048828125,1418.2303466796875,183262.0
2015-01-07,CCU,CCU.SN,5574.7998046875,5696.0,5500.0,5554.7001953125,3532.54638671875,63787.0
2015-01-07,CENCOSUD,CENCOSUD.SN,1441.5999755859375,1460.0,1422.4000244140625,1426.9000244140625,835.9755249023438,1251314.0
2015-01-07,CHILE,CHILE.SN,61.76401901245117,62.39699172973633,61.71944046020508,61.88882827758789,34.624916076660156,79012919.0
2015-01-07,CMPC,CMPC.SN,1460.5,1480.0,1460.0,1474.0,1303.1998291015625,1044808.0
2015-01-07,COLBUN,COLBUN.SN,159.57000732421875,161.88999938964844,159.5,160.4199981689453,148.68470764160156,12043183.0
2015-01-07,CONCHATORO,CONCHATORO.SN,1162.199951171875,1168.0,1152.0,1155.5999755859375,811.6342163085938,565505.0
2015-01-07,COPEC,COPEC.SN,6764.2998046875,6815.0,6750.0,6756.0,6341.5869140625,522270.0
2015-01-07,ECL,ECL.SN,939.1699829101562,945.0,930.0,930.010009765625,862.4752807617188,642221.0
2015-01-07,EMBONOR-B,EMBONOR-B.SN,880.0999755859375,900.0,880.0,880.030029296875,432.2978515625,173846.0
2015-01-07,ENELAM,ENELAM.SN,117.6063461303711,118.29754638671875,116.7453842163086,117.04853820800781,104.24209594726562,32422618.0
2015-01-07,ENTEL,ENTEL.SN,5935.4052734375,5979.17578125,5915.76708984375,5965.1064453125,2781.957763671875,119505.0
2015-01-07,FALABELLA,FALABELLA.SN,3973.5,4020.0,3932.300048828125,3945.199951171875,3312.1396484375,571950.0
2015-01-07,FORUS,FORUS.SN,2379.89990234375,2450.0,2379.89990234375,2386.0,1386.086181640625,151479.0
2015-01-07,HITES,HITES.SN,206.42999267578125,207.0,207.0,206.42999267578125,125.18238067626953,2477.0
2015-01-07,IAM,IAM.SN,952.8699951171875,958.010009765625,952.8699951171875,957.8699951171875,420.79046630859375,579020.0
2015-01-07,ILC,ILC.SN,7300.0,7311.10009765625,7300.0,7310.60009765625,3172.003173828125,15994.0
2015-01-07,INDISA,INDISA.SN,1526.4295654296875,1486.4107666015625,1486.4107666015625,1486.4107666015625,1168.7716064453125,1749.0
2015-01-07,INGEVEC,INGEVEC.SN,16.967836380004883,16.967836380004883,16.967836380004883,16.967836380004883,10.218488693237305,0.0
2015-01-07,IPSA_TR,^IPSA,3776.639892578125,3794.14990234375,3775.64990234375,3776.64990234375,3776.64990234375,0.0
2015-01-07,ITAUCL,ITAUCL.SN,31239.00390625,31635.00390625,31185.00390625,31320.00390625,15990.6142578125,50057.0
2015-01-07,LTM,LTM.SN,383.8158874511719,384.9260559082031,379.9052734375,381.4728698730469,379.4353332519531,7574572.0
2015-01-07,PARAUCO,PARAUCO.SN,1156.16455078125,1165.3876953125,1159.2388916015625,1165.090087890625,926.391845703125,544295.0
2015-01-07,QUINENCO,QUINENCO.SN,1305.0,1305.0,1305.0,1305.0,502.76287841796875,0.0
2015-01-07,RIPLEY,RIPLEY.SN,281.3599853515625,283.0,279.010009765625,279.5899963378906,167.75238037109375,318945.0
2015-01-07,SALFACORP,SALFACORP.SN,437.4211730957031,442.442138671875,437.47088623046875,437.47088623046875,288.5724182128906,1086885.0
2015-01-07,SMSAAM,SMSAAM.SN,46.0099983215332,47.0,46.0099983215332,46.22999954223633,37.86977767944336,891830.0
2015-01-07,SONDA,SONDA.SN,1410.5999755859375,1435.0,1405.0999755859375,1409.4000244140625,981.2826538085938,148890.0
2015-01-07,SQM-ADR,SQM,23.076923370361328,23.1645565032959,22.81402015686035,22.901655197143555,14.64529800415039,195233.0
2015-01-07,SQM-B,SQM-B.SN,14255.3251953125,14970.3076171875,14188.357421875,14225.7802734375,11318.400390625,54294.0
2015-01-07,VAPORES,VAPORES.SN,19.469480514526367,19.68352508544922,19.007144927978516,19.04995346069336,16.553375244140625,6044457.0
2015-01-08,AESANDES,AESANDES.SN,313.3620300292969,324.2424011230469,313.4014587402344,320.8915710449219,316.4609069824219,1681144.0
2015-01-08,AGUAS-A,AGUAS-A.SN,352.6700134277344,352.3999938964844,343.989990234375,345.0,172.6044921875,4462814.0
2015-01-08,ANDINA-B,ANDINA-B.SN,1683.300048828125,1675.0,1650.0,1657.4000244140625,930.5498046875,306502.0
2015-01-08,ANTARCHILE,ANTARCHILE.SN,7300.60009765625,7300.0,7229.0,7229.7998046875,6504.01708984375,39285.0
2015-01-08,BCI,BCI.SN,16377.619140625,16562.421875,16081.2275390625,16154.4501953125,10886.205078125,89004.0
2015-01-08,BESALCO,BESALCO.SN,355.0400085449219,354.989990234375,354.989990234375,355.0400085449219,254.4803924560547,89.0
2015-01-08,BSANTANDER,BSANTANDER.SN,30.40999984741211,30.8799991607666,30.530000686645508,30.790000915527344,16.996192932128906,96237165.0
2015-01-08,CAP,CAP.SN,2560.300048828125,2679.89990234375,2580.0,2631.60009765625,1457.7257080078125,445695.0
2015-01-08,CCU,CCU.SN,5554.7001953125,5654.0,5580.10009765625,5637.0,3584.884033203125,74762.0
2015-01-08,CENCOSUD,CENCOSUD.SN,1427.199951171875,1449.0,1400.0,1409.699951171875,825.8983764648438,20118939.0
2015-01-08,CHILE,CHILE.SN,61.88882827758789,62.30784225463867,61.96015167236328,62.18302917480469,34.78950500488281,40117024.0
2015-01-08,CMPC,CMPC.SN,1474.0,1505.0999755859375,1469.0,1483.9000244140625,1311.95263671875,761106.0
2015-01-08,COLBUN,COLBUN.SN,160.4199981689453,164.9600067138672,161.0,163.9199981689453,151.92868041992188,9114648.0
2015-01-08,CONCHATORO,CONCHATORO.SN,1155.5999755859375,1163.0,1153.5999755859375,1155.699951171875,811.7044067382812,311422.0
2015-01-08,COPEC,COPEC.SN,6756.0,6795.0,6700.0,6739.7998046875,6326.3818359375,390199.0
2015-01-08,ECL,ECL.SN,930.010009765625,955.0,930.0,950.0,881.0137329101562,405802.0
2015-01-08,EMBONOR-B,EMBONOR-B.SN,880.030029296875,885.0,880.030029296875,885.0,434.73919677734375,2541.0
2015-01-08,ENELAM,ENELAM.SN,117.04853820800781,118.07926940917969,116.66656494140625,116.92121124267578,104.12870025634766,36289351.0
2015-01-08,ENTEL,ENTEL.SN,5964.7158203125,6028.22216796875,5959.83056640625,5983.669921875,2790.614501953125,111575.0
2015-01-08,FALABELLA,FALABELLA.SN,3945.199951171875,4000.10009765625,3945.0,3979.10009765625,3340.598876953125,677920.0
2015-01-08,FORUS,FORUS.SN,2386.0,2400.0,2361.10009765625,2373.699951171875,1378.94091796875,22887.0
2015-01-08,HITES,HITES.SN,206.42999267578125,207.0,207.0,207.0,125.52804565429688,4865.0
2015-01-08,IAM,IAM.SN,957.8699951171875,960.0,945.0,957.1099853515625,420.45654296875,679621.0
2015-01-08,ILC,ILC.SN,7310.60009765625,7450.0,7310.0,7315.0,3173.91162109375,22930.0
2015-01-08,INDISA,INDISA.SN,1486.4107666015625,1486.4107666015625,1486.4107666015625,1486.4107666015625,1168.7716064453125,0.0
2015-01-08,INGEVEC,INGEVEC.SN,16.967836380004883,16.967836380004883,16.967836380004883,16.967836380004883,10.218488693237305,0.0
2015-01-08,IPSA_TR,^IPSA,3778.5400390625,3804.56005859375,3778.5400390625,3785.570068359375,3785.570068359375,0.0
2015-01-08,ITAUCL,ITAUCL.SN,31455.00390625,31797.00390625,31275.00390625,31648.50390625,16158.3310546875,28872.0
2015-01-08,LTM,LTM.SN,381.4728698730469,418.3923034667969,381.578857421875,383.4365539550781,381.3885192871094,10960936.0
2015-01-08,PARAUCO,PARAUCO.SN,1165.090087890625,1170.3463134765625,1145.552978515625,1150.9083251953125,915.1154174804688,664328.0
2015-01-08,QUINENCO,QUINENCO.SN,1305.0,1300.0,1250.0,1300.0,500.8367004394531,7565.0
2015-01-08,RIPLEY,RIPLEY.SN,279.5899963378906,280.0,280.0,280.0,167.99838256835938,133643.0
2015-01-08,SALFACORP,SALFACORP.SN,437.47088623046875,447.41339111328125,437.47088623046875,447.3636779785156,295.0980529785156,30027.0
2015-01-08,SMSAAM,SMSAAM.SN,46.22999954223633,46.0,45.95000076293945,46.0,37.681365966796875,760647.0
2015-01-08,SONDA,SONDA.SN,1409.4000244140625,1420.0,1390.0,1412.800048828125,983.64990234375,640911.0
2015-01-08,SQM-ADR,SQM,23.076923370361328,23.320350646972656,22.784809112548828,22.83349609375,14.601709365844727,400633.0
2015-01-08,SQM-B,SQM-B.SN,14225.7802734375,14476.9111328125,14195.2509765625,14224.7958984375,11317.6171875,91595.0
2015-01-08,VAPORES,VAPORES.SN,19.04995346069336,19.692087173461914,18.878719329833984,19.263999938964844,16.73937225341797,13931067.0
2015-01-09,AESANDES,AESANDES.SN,320.8915710449219,325.23779296875,312.4159240722656,319.8666076660156,315.4500732421875,1389629.0
2015-01-09,AGUAS-A,AGUAS-A.SN,345.0,348.5,344.0,347.8999938964844,174.05532836914062,6550118.0
2015-01-09,ANDINA-B,ANDINA-B.SN,1657.4000244140625,1672.5,1651.0,1665.0,934.817138671875,97136.0
2015-01-09,ANTARCHILE,ANTARCHILE.SN,7229.7998046875,7229.7998046875,7229.7998046875,7229.7998046875,6504.01708984375,0.0
2015-01-09,BCI,BCI.SN,16154.4501953125,16272.427734375,15981.8486328125,16185.833984375,10907.353515625,45400.0
2015-01-09,BESALCO,BESALCO.SN,355.0400085449219,339.8999938964844,339.8999938964844,339.8999938964844,243.6286163330078,33321.0
2015-01-09,BSANTANDER,BSANTANDER.SN,30.790000915527344,30.899999618530273,30.65999984741211,30.700000762939453,16.946510314941406,72682957.0
2015-01-09,CAP,CAP.SN,2631.60009765625,2675.0,2630.199951171875,2659.60009765625,1473.235595703125,204837.0
2015-01-09,CCU,CCU.SN,5637.0,5700.7001953125,5562.7998046875,5569.89990234375,3542.212158203125,103148.0
2015-01-09,CENCOSUD,CENCOSUD.SN,1409.699951171875,1424.0,1406.0,1409.300048828125,825.6642456054688,1873238.0
2015-01-09,CHILE,CHILE.SN,62.18302917480469,62.405906677246094,61.97798156738281,61.98689651489258,34.679779052734375,25284162.0
2015-01-09,CMPC,CMPC.SN,1483.9000244140625,1499.9000244140625,1460.0,1478.800048828125,1307.4439697265625,348754.0
2015-01-09,COLBUN,COLBUN.SN,163.9199981689453,164.5,162.0,162.5399932861328,150.64962768554688,19074180.0
2015-01-09,CONCHATORO,CONCHATORO.SN,1155.699951171875,1163.5,1148.0,1150.0,807.7015380859375,136810.0
2015-01-09,COPEC,COPEC.SN,6739.7998046875,6800.0,6738.0,6793.7998046875,6377.06884765625,191381.0
2015-01-09,ECL,ECL.SN,948.5,950.0,945.5,949.9600219726562,880.9767456054688,386949.0
2015-01-09,EMBONOR-B,EMBONOR-B.SN,885.0,885.0,884.8900146484375,884.8900146484375,434.68511962890625,11868.0
2015-01-09,ENELAM,ENELAM.SN,116.92121124267578,117.6245346069336,116.63018798828125,116.75144958496094,103.97750091552734,38480734.0
2015-01-09,ENTEL,ENTEL.SN,5983.083984375,5989.1416015625,5960.8076171875,5974.681640625,2786.422607421875,113828.0
2015-01-09,FALABELLA,FALABELLA.SN,3979.10009765625,4050.0,3950.0,4006.10009765625,3363.266845703125,442862.0
2015-01-09,FORUS,FORUS.SN,2373.699951171875,2370.0,2325.10009765625,2331.10009765625,1354.1934814453125,3018.0
2015-01-09,HITES,HITES.SN,206.8800048828125,206.8800048828125,197.02999877929688,207.0,125.52804565429688,220.0
2015-01-09,IAM,IAM.SN,957.1099853515625,960.0,954.989990234375,957.3699951171875,420.57073974609375,635837.0
2015-01-09,ILC,ILC.SN,7315.0,7376.10009765625,7300.0,7375.10009765625,3199.989013671875,9788.0
2015-01-09,INDISA,INDISA.SN,1486.4107666015625,1486.4107666015625,1486.4107666015625,1486.4107666015625,1168.7716064453125,0.0
2015-01-09,INGEVEC,INGEVEC.SN,16.967836380004883,15.965642929077148,15.965642929077148,15.965642929077148,9.61494255065918,50389.0
2015-01-09,IPSA_TR,^IPSA,3785.570068359375,3797.239990234375,3777.919921875,3783.06005859375,3783.06005859375,0.0
2015-01-09,ITAUCL,ITAUCL.SN,31648.50390625,31819.50390625,31320.00390625,31671.00390625,16169.8173828125,19281.0
2015-01-09,LTM,LTM.SN,383.4365539550781,385.51739501953125,374.6055603027344,376.53021240234375,374.5190734863281,5683447.0
2015-01-09,PARAUCO,PARAUCO.SN,1150.9083251953125,1151.50341796875,1146.544677734375,1150.214111328125,914.5635986328125,163137.0
2015-01-09,QUINENCO,QUINENCO.SN,1300.0,1300.0,1298.0,1298.0,500.06610107421875,22605.0
